entry_filter,cost_bps_per_side,period,policy,sector,trades,tickers,signal_dates,win_rate_pct,mean_net_return_pct,median_net_return_pct,p10_net_return_pct,worst_net_return_pct,loss_at_least_10pct_rate,mean_winner_pct,mean_loser_pct,median_excess_spy_pp,mean_excess_spy_pp,beat_spy_pct,date_balanced_median_return_pct,date_balanced_median_excess_spy_pp,median_return_without_3_largest_dates_pct,median_adverse_excursion_pct,median_sessions_to_exit,positive_quarters_min30,quarters_min30,positive_sectors_min30,sectors_min30,sample_flag
volatility_2_to_5,0,recent,hold_20,Real Estate,8,7,8,62.5,1.7354204883428856,0.8744247947089834,-8.29072750119799,-15.047021943573668,12.5,7.865405922277022,-8.481221901547338,1.3932129738969234,-0.25958421712521806,62.5,0.8744247947089834,1.3932129738969234,1.5805309060441086,-7.498293258336542,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_20,Utilities,4,3,4,50.0,-1.420536058290575,-1.0425164125126285,-7.89705481549413,-10.162319897866123,25.0,3.545805977331651,-6.3868780939128005,-1.4521987105496847,-2.9792237457827495,25.0,-1.0425164125126285,-1.4521987105496847,-10.162319897866123,-10.386032476273659,20.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Communication Services,22,18,14,68.18181818181817,2.6546564593365223,7.87161953227844,-20.643518954108597,-36.12286067547341,22.727272727272727,12.219800747525948,-17.84208130106939,4.915196342090644,0.5389551644234557,59.09090909090909,9.504242091678805,4.800773857269924,8.678160919540234,-7.445850401968329,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Consumer Discretionary,44,32,32,54.54545454545454,1.9683519643263638,2.0783398072749537,-10.502751467379547,-32.47202676202561,13.636363636363635,10.19899501296142,-7.908419694035703,-2.632894922153389,-0.6097298084672024,45.45454545454545,-0.33569936555896407,-2.816163239193057,0.593386610518265,-6.973094761668753,30.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,hold_30,Consumer Staples,19,15,18,63.1578947368421,2.6756669321378483,7.301173402868311,-12.421744789098517,-16.231951560316716,15.789473684210526,9.712667271814164,-9.38776222159298,5.08194635024064,0.8404904314039431,57.89473684210527,5.074327580594151,3.291270598117668,0.3844338031968597,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Energy,19,14,16,63.1578947368421,5.131253540173885,6.087174348697388,-7.635265705688489,-16.42625315542733,5.263157894736842,12.12438257271892,-6.856967658474742,4.408927838498133,2.3855608293533557,57.89473684210527,6.715494497476538,6.856295482112773,7.343814646255686,-7.692307692307687,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Financials,69,47,37,47.82608695652174,-0.947816240419467,-0.5410723069355639,-15.5852306249883,-29.10121967685314,23.18840579710145,9.106479852413893,-10.164254325516714,0.5149268627212988,-1.5059679270988844,50.72463768115942,-0.9319351818354915,0.01565983942840532,-0.1274362818590835,-9.861126063085369,30.0,0,1,0,1,descriptive only
volatility_2_to_5,0,recent,hold_30,Health Care,43,31,25,55.81395348837209,2.7301172669080436,2.1411914352342576,-13.678402219818278,-22.366016300321068,23.25581395348837,12.322588340528904,-9.386688299770942,-0.5777169988602893,0.9790691201874334,48.837209302325576,1.878458402096883,-1.4448669425879022,-1.798696122482707,-7.591189427312783,30.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,hold_30,Industrials,70,50,37,51.42857142857142,1.250106888750565,0.14149368567440979,-12.519396463061812,-22.79762597463052,14.285714285714285,9.891475735177467,-7.899577772172038,-1.5517567023330237,-1.0396895234057435,44.285714285714285,0.9341374009695924,-2.7863290640944554,-0.3305024473915341,-8.10972957774615,30.0,1,2,1,1,descriptive only
volatility_2_to_5,0,recent,hold_30,Information Technology,99,60,45,52.52525252525253,5.760083492057399,1.0666332036642023,-15.360314021942784,-41.473975126669735,18.181818181818183,20.355675801634522,-10.38823140364495,1.1745602359445333,3.893078332819218,54.54545454545454,8.31772683241847,6.668954359799195,8.414437887960746,-10.656329753936532,30.0,1,2,1,1,descriptive only
volatility_2_to_5,0,recent,hold_30,Materials,21,13,18,47.61904761904761,1.7729401570623637,-0.7762635846127242,-9.769962103583529,-24.68563444684364,9.523809523809524,11.31750968006712,-6.903941227487414,-1.6568820223336944,0.11673112033332886,38.095238095238095,-1.6233627267854212,-1.6881580109869287,-2.470461868958118,-7.652464494569755,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Real Estate,8,7,8,62.5,3.237157731355823,4.304412990820516,-10.372512583016489,-14.37056591321564,12.5,10.579729063758275,-9.000461155981599,-0.39796678391453844,1.218088399868018,50.0,4.304412990820516,-0.39796678391453844,7.927117841930897,-7.498293258336542,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,hold_30,Utilities,4,3,4,75.0,2.937308584765505,3.878493521828441,-1.9074067923986902,-3.7971913186211848,0.0,5.182141885894402,-3.7971913186211848,-2.997400658014465,-0.5452878278243339,25.0,3.878493521828441,-2.997400658014465,-3.7971913186211848,-10.386032476273659,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Communication Services,22,18,14,81.81818181818183,3.755468048128707,7.823249946905686,-16.243183762558086,-36.12286067547341,13.636363636363635,9.271908562313605,-21.06851426570333,6.608984352444535,3.138890388066456,81.81818181818183,7.934926846586454,6.608984352444535,7.878554957724826,-3.450992527576169,16.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Consumer Discretionary,44,32,32,70.45454545454545,2.2086417001111753,5.598376643456082,-10.007389646357124,-32.47202676202561,11.363636363636363,6.992993427508375,-9.200197034451378,2.294285369029303,0.977900906143896,63.63636363636363,5.202217068491577,1.8017928957758884,5.419953101684083,-5.587143909329428,17.5,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_30,Consumer Staples,19,15,18,68.42105263157895,1.1992262284939506,4.785784367164503,-12.421744789098517,-16.231951560316716,15.789473684210526,6.677443700969882,-10.670244961870571,4.393953529055383,-0.5815499813994313,63.1578947368421,5.249112764344444,4.742625254603194,2.847481758319992,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Energy,19,14,16,68.42105263157895,2.7073527656598024,6.2391530718500565,-7.635265705688489,-16.42625315542733,5.263157894736842,7.445669772379807,-7.5590007489002105,8.486202654271402,1.142233350291372,57.89473684210527,6.405698358407319,8.73239953883701,6.794372942232885,-7.692307692307687,23.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Financials,69,47,37,53.62318840579711,-0.984406865257796,0.6995133819951205,-15.5852306249883,-29.10121967685314,21.73913043478261,7.238811866187575,-10.492503523491507,2.898461157815513,-1.1757605248263376,59.42028985507246,0.6352020090110155,1.6825412097472237,0.6995133819951205,-7.356659326319215,30.0,0,1,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_30,Health Care,43,31,25,65.11627906976744,1.7035800682294449,5.621145374449332,-13.678402219818278,-22.366016300321068,20.930232558139537,8.377774201818472,-10.75491564780341,3.5789910598909236,1.0228804625618657,58.139534883720934,3.106312292358804,0.424567233259765,2.0242545817590996,-6.904461520816607,24.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_30,Industrials,70,50,37,61.42857142857143,1.0760086404716382,3.9936653845726644,-12.457259210926487,-22.79762597463052,12.857142857142856,7.219819005633033,-8.708578237377989,2.064794217641064,-0.5244103972455987,54.285714285714285,1.060142166506001,-1.1037880743123285,2.6984667802385065,-7.471695205529493,29.5,2,2,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_30,Information Technology,99,60,45,63.63636363636363,2.029253083584505,6.2558872659223,-15.360314021942784,-41.473975126669735,16.161616161616163,9.793981872634408,-11.559022297252831,4.342494384855766,1.319324201444722,66.66666666666666,8.390022675736963,6.510509798016728,8.390022675736963,-7.9772911597729035,21.0,2,2,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_30,Materials,21,13,18,71.42857142857143,5.673040616810317,9.129967776584325,-5.909895797861475,-12.138341842937027,4.761904761904762,10.510992773995815,-6.421839776153431,8.296082222176281,4.589241307926803,71.42857142857143,7.707040238786334,8.207629363396451,4.286474973375931,-5.360201511335005,11.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Real Estate,8,7,8,62.5,2.3646728174107805,4.851326141133116,-10.372512583016489,-14.37056591321564,12.5,9.183753201446208,-9.000461155981599,3.505328458598733,1.9614153955220117,62.5,4.851326141133116,3.505328458598733,6.069335452468461,-5.924352590056542,24.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_30,Utilities,4,3,4,100.0,8.886625893494337,8.436028809110564,7.397615015094894,7.229690615552853,0.0,8.886625893494337,,8.090614841074885,8.19688823086593,100.0,8.436028809110564,8.090614841074885,9.082619004194804,-5.896791804785412,11.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Communication Services,22,18,14,81.81818181818183,5.374411537893474,7.823249946905686,-9.324959251990514,-16.14498600898029,9.090909090909092,9.271908562313605,-12.164325071997114,6.608984352444535,4.565610580354714,81.81818181818183,7.934926846586454,6.608984352444535,7.878554957724826,-3.450992527576169,10.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Consumer Discretionary,44,32,32,68.18181818181817,1.6433056734467089,5.598376643456082,-11.12607265453374,-13.391044547439378,13.636363636363635,7.106871797233107,-10.064336020381287,2.294285369029303,0.6411306675143453,61.36363636363637,5.202217068491577,1.8017928957758884,5.419953101684083,-5.587143909329428,14.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_stop_10,Consumer Staples,19,15,18,52.63157894736842,-1.506020378663315,0.10085728693898233,-11.064400329277055,-12.333767926988271,31.57894736842105,5.875730597162156,-9.707965907358282,0.2750116856981233,-1.3684448194849188,52.63157894736842,-2.753786709102374,-1.8780332250549039,-5.894382292794409,-4.5143087464731835,14.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Energy,19,14,16,68.42105263157895,1.6614693291155531,6.2391530718500565,-12.170612992371593,-13.108546700324563,26.31578947368421,7.445669772379807,-10.870964964623665,8.486202654271402,0.7373665076337934,57.89473684210527,6.405698358407319,8.73239953883701,6.794372942232885,-7.692307692307687,12.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Financials,69,47,37,50.72463768115942,-1.0741796545191558,0.29082576892569545,-12.827982879356945,-18.03937933912515,30.434782608695656,7.168247950934135,-9.559031601309309,2.4608896632955957,-1.4028280742802341,56.52173913043478,-0.9319351818354915,0.5149268627212988,0.29082576892569545,-7.356659326319215,14.0,0,1,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_stop_10,Health Care,43,31,25,62.7906976744186,1.915121824687925,5.621145374449332,-10.982999760304972,-12.751677852348998,20.930232558139537,8.57301353179846,-9.320070431061104,3.5789910598909236,1.0248839611448215,58.139534883720934,2.170050761421316,0.424567233259765,1.5582500226578921,-6.904461520816607,12.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_stop_10,Industrials,70,50,37,57.14285714285714,0.3267241599825593,2.892710396639364,-11.129204381151416,-16.705291618385477,20.0,7.326861742409247,-9.006792616586358,1.0949787583369899,-0.8108579856447293,51.42857142857142,0.5196535843557113,-1.3771507046627218,0.9341374009695924,-7.471695205529493,16.5,1,2,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_stop_10,Information Technology,99,60,45,55.55555555555556,0.7136921028959724,5.179978789328121,-13.762336586224514,-25.793735099025085,28.28282828282828,10.116697938752509,-11.0400651919247,3.1441404189041844,0.026609416763341154,57.57575757575758,6.2558872659223,4.7593945477388715,7.093337363280883,-7.9772911597729035,9.0,1,2,1,1,descriptive only
volatility_2_to_5,0,recent,recovery_stop_10,Materials,21,13,18,61.904761904761905,3.368771098474559,6.284112700988342,-11.225317825263726,-13.097533408682926,19.047619047619047,10.76816155613989,-8.655238395231605,7.8427500004524475,2.671470898419127,61.904761904761905,5.285293837182136,5.5001845670694,-0.7762635846127242,-5.360201511335005,9.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Real Estate,8,7,8,62.5,2.760647079083771,4.851326141133116,-9.422174355001312,-11.202771819831714,12.5,9.183753201446208,-7.9445297915202895,3.505328458598733,1.7310591574339518,62.5,4.851326141133116,3.505328458598733,6.069335452468461,-5.924352590056542,16.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,recovery_stop_10,Utilities,4,3,4,75.0,4.6095977409039675,8.15615480987383,-4.354164612768755,-9.318673996335159,0.0,9.252354986650344,-9.318673996335159,8.061778166534529,3.3353257142932025,75.0,8.15615480987383,8.061778166534529,9.082619004194804,-5.896791804785412,10.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Communication Services,22,18,14,59.09090909090909,3.0668687702644943,3.4672696057895247,-13.96362918217506,-16.14498600898029,13.636363636363635,12.100964377533312,-9.982380440234909,1.6160047702028886,1.2252722080856573,54.54545454545454,5.266173875403085,1.3801112690500603,7.0650781450166455,-6.8115383983505415,24.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Consumer Discretionary,44,32,32,47.72727272727273,1.7363972205384643,-1.5592396122540486,-9.581668721477401,-13.148416922001827,9.090909090909092,11.228006952185169,-6.92985514313896,-3.4846284065916002,-0.6361489375146483,38.63636363636363,-0.5657748586677003,-2.608722309784267,-1.3935428966544317,-6.095874775310661,29.0,0,0,0,1,descriptive only
volatility_2_to_5,0,recent,trailing_close_10,Consumer Staples,19,15,18,47.368421052631575,-0.324388619191344,-1.6928657799274438,-11.064400329277055,-12.333767926988271,26.31578947368421,9.15431470862267,-8.855221614223957,-5.256661296104504,-0.5006423337515995,42.10526315789473,-3.7924365006645258,-5.3255216273221775,-5.894382292794409,-4.5143087464731835,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Energy,19,14,16,52.63157894736842,3.747255274379829,6.017023774581753,-10.255110462903795,-10.404731103308084,21.052631578947366,13.294139771377143,-6.860394166728298,1.905078704956198,1.6275629816780095,52.63157894736842,6.052099061639571,5.217681206596314,6.087174348697388,-6.045265038713509,30.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Financials,69,47,37,40.57971014492754,-1.0613441451520058,-4.669211195928735,-11.522468352566547,-18.03937933912515,21.73913043478261,9.806427622164469,-8.483237059416915,-4.168447832347843,-2.004386300538507,40.57971014492754,-2.2501939822398453,-2.2890475365285985,-2.1546961325966785,-7.318451539983051,23.0,0,1,0,1,descriptive only
volatility_2_to_5,0,recent,trailing_close_10,Health Care,43,31,25,51.162790697674424,3.046521338788546,1.878458402096883,-9.62284218699552,-12.751677852348998,9.30232558139535,13.205479370765145,-7.5961965994726555,-1.3657153991072701,1.2049332261009564,46.51162790697674,1.878458402096883,-1.3657153991072701,-4.862922121313207,-6.904461520816607,30.0,0,0,1,1,descriptive only
volatility_2_to_5,0,recent,trailing_close_10,Industrials,70,50,37,40.0,-0.4589848142462661,-3.8337550774548754,-10.215392015832784,-16.705291618385477,12.857142857142856,9.990355501635493,-7.425211691500772,-5.289378809102957,-2.104877887973044,34.285714285714285,-4.743099787685767,-5.296266044624376,-4.743099787685767,-7.354221371935726,24.5,0,2,0,1,descriptive only
volatility_2_to_5,0,recent,trailing_close_10,Information Technology,99,60,45,44.44444444444444,1.956764106366248,-2.611645889222025,-13.11878889747279,-25.793735099025085,25.252525252525253,16.31929595038325,-9.533261368847356,-2.554129053131482,0.5876176736738087,44.44444444444444,1.5142954006102327,1.4705279217924185,2.48512996007495,-7.9772911597729035,16.0,0,2,0,1,descriptive only
volatility_2_to_5,0,recent,trailing_close_10,Materials,21,13,18,47.61904761904761,2.203874068171845,-2.345084640472117,-10.730669503357483,-11.590918127957373,14.285714285714285,13.094448240638517,-7.696647906797856,-1.719433999640163,0.7995234429976059,42.857142857142854,-4.432871140502845,-2.777151876712733,-4.8120300751879785,-5.404565926386096,21.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Real Estate,8,7,8,50.0,1.9806529485610027,-0.89737512437737,-8.165394852476544,-11.202771819831714,12.5,11.24288186921512,-7.281575972093116,-0.6235219795005853,-0.30130790611846336,50.0,-0.89737512437737,-0.6235219795005853,3.6333168297977725,-7.498293258336542,24.5,0,0,0,0,small (<30 trades)
volatility_2_to_5,0,recent,trailing_close_10,Utilities,4,3,4,25.0,-2.8988068240667495,-2.9092450523408586,-7.454313818226146,-9.318673996335159,0.0,3.541936804749879,-5.045721367005625,-4.57366725105633,-5.590610437110274,0.0,-2.9092450523408586,-4.57366725105633,-3.104140069305117,-6.817359928096451,12.0,0,0,0,0,small (<30 trades)
volatility_2_to_5,10,older,hold_20,Communication Services,35,19,22,65.71428571428571,5.142460702971527,1.609309103985801,-10.317530491493004,-17.182238830124696,11.428571428571429,12.230714502152228,-8.443359078791486,-0.0476718917333363,2.8315909048634,48.57142857142857,2.1208887285706246,1.6166014758217324,1.542707431103718,-7.234412339778407,20.0,0,0,1,1,descriptive only
volatility_2_to_5,10,older,hold_20,Consumer Discretionary,78,37,45,55.12820512820513,2.4903896362545948,2.6238293677252833,-11.992663779084088,-24.95478612296793,15.384615384615385,11.53349775277427,-8.619714621183865,-0.008013948109864,1.358792591158939,50.0,0.016295477171451633,-1.836016815663566,-0.6908685561221484,-7.504449209058228,20.0,0,0,1,1,descriptive only
